Chromosome,BSRStart,BSRStart
chr1,2546640,2546800
chr1,2546721,2546874
chr1,2548661,2548747
chr1,2549085,2549226
chr1,2549308,2549470
chr1,2550053,2550205
chr1,2550298,2550341
chr1,2551732,2551817
chr1,2553895,2554048
chr1,2556094,2556236
chr1,2556392,2556544
chr1,2557589,2557671
chr1,2558143,2558296
chr1,2559090,2559239
chr1,2559404,2559514
chr1,2560071,2560206
chr1,2561101,2561227
chr1,2561772,2561925
chr1,2561856,2562012
chr1,2562096,2562251
chr1,2562177,2562251
chr1,2562892,2563048
chr1,2563377,2563420
chr1,2563455,2563590
chr1,2564481,2564643
chr1,2564992,2565142
chr1,2565550,2565635
chr1,2566517,2566665
chr1,2566830,2566904
chr1,2567459,2567611
chr1,2567536,2567692
chr1,2568102,2568237
chr1,2568888,2569041
chr1,2568972,2569128
chr1,2569293,2569452
chr1,2569455,2569579
chr1,2569861,2569949
chr1,2570741,2570894
chr1,2570830,2570950
chr1,2571036,2571195
chr1,2571198,2571358
chr1,2571281,2571431
chr1,2572170,2572317
chr1,2572410,2572456
chr1,2573277,2573430
chr1,2573922,2574080
chr1,8307535,8307376
chr1,8307691,8307569
chr1,8308012,8307866
chr1,8308090,8307936
chr1,8310562,8310403
chr1,8310891,8310733
chr1,8311048,8310897
chr1,8311448,8311292
chr1,8311602,8311502
chr1,8311831,8311732
chr1,8311992,8311835
chr1,8312707,8312549
chr1,8312925,8312770
chr1,8313082,8312943
chr1,8313329,8313169
chr1,8314483,8314326
chr1,8314562,8314405
chr1,8314774,8314650
chr1,8314854,8314713
chr1,8315343,8315185
chr1,8315561,8315406
chr1,8316257,8316185
chr1,8316338,8316185
chr1,8316421,8316260
chr1,8317497,8317404
chr1,8317663,8317502
chr1,8317959,8317804
chr1,8318040,8317881
chr1,8318123,8317969
chr1,8318769,8318614
chr1,8319154,8319059
chr1,8319233,8319076
chr1,8320658,8320498
chr1,8320738,8320580
chr1,8320812,8320661
chr1,8320956,8320801
chr1,8321345,8321252
chr1,8321507,8321348
chr1,8321587,8321429
chr1,8321805,8321650
chr1,8322294,8322134
chr1,8322374,8322216
chr1,8322455,8322297
chr1,8322538,8322384
chr1,8323593,8323498
chr1,8323747,8323598
chr1,8323827,8323711
chr1,8324032,8323891
chr1,8324582,8324426
chr1,8324662,8324504
chr1,8324937,8324784
chr1,8325017,8324859
chr1,8325098,8324940
chr1,8326421,8326264
chr1,8326501,8326343
chr1,8326719,8326564
chr1,8327210,8327048
chr1,8328355,8328197
chr1,8329888,8329738
chr1,8330058,8329930
chr1,8330529,8330450
chr1,8330779,8330625
chr1,8331463,8331305
chr1,8364422,8364310
chr1,8365425,8365275
chr1,8365597,8365444
chr1,8365862,8365776
chr1,8365940,8365784
chr1,8366256,8366161
chr1,8366418,8366259
chr1,8366499,8366340
chr1,8366967,8366860
chr1,8367206,8367109
chr1,8367403,8367253
chr1,14202444,14202597
chr1,14203903,14204062
chr1,14203982,14204143
chr1,14204306,14204461
chr1,16363039,16362938
chr1,16363285,16363126
chr1,16363528,16363369
chr1,16363688,16363531
chr1,16363759,16363612
chr1,16364411,16364259
chr1,16364492,16364367
chr1,16364573,16364421
chr1,16364654,16364519
chr1,16364895,16364738
chr1,16365059,16364900
chr1,16365140,16364981
chr1,16365621,16365467
chr1,16366060,16365935
chr1,16366655,16366556
chr1,16366817,16366689
chr1,16367490,16367355
chr1,16367574,16367415
chr1,16367896,16367739
chr1,16368295,16368143
chr1,16368458,16368304
chr1,16369436,16369306
chr1,16369695,16369542
chr1,16369773,16369616
chr1,16370020,16369864
chr1,16370421,16370280
chr1,16371656,16371613
chr1,16371737,16371613
chr1,16373088,16372943
chr1,16374751,16374623
chr1,16375739,16375583
chr1,18563521,18563674
chr1,18563602,18563761
chr1,18563764,18563924
chr1,18564089,18564224
chr1,18564331,18564484
chr1,18564412,18564571
chr1,18564579,18564690
chr1,18564881,18565034
chr1,18565188,18565348
chr1,18565353,18565510
chr1,18566460,18566613
chr1,18567444,18567554
chr1,18569181,18569334
chr1,18569970,18570123
chr1,18571020,18571152
chr1,18571589,18571748
chr1,18571751,18571910
chr1,18573047,18573206
chr1,18573640,18573793
chr1,18574847,18574975
chr1,18575576,18575735
chr1,18576222,18576354
chr1,18576948,18577073
chr1,18577029,18577157
chr1,18579036,18579155
chr1,18579423,18579576
chr1,18580193,18580349
chr1,18580681,18580840
chr1,18580762,18580890
chr1,18580843,18580994
chr1,18581587,18581672
chr1,18582143,18582269
chr1,18582868,18583027
chr1,18583191,18583344
chr1,18584272,18584425
chr1,18584516,18584634
chr2,1160814,1160654
chr2,1161121,1161005
chr2,1161920,1161769
chr2,1162488,1162326
chr2,1163267,1163148
chr2,1163348,1163220
chr2,1164001,1163838
chr2,1165879,1165716
chr2,1167644,1167493
chr2,1168761,1168601
chr2,1168841,1168681
chr2,1168923,1168774
chr2,1169168,1169009
chr2,1169330,1169171
chr2,1169950,1169827
chr2,1172813,1172699
chr2,1173302,1173143
chr2,11617298,11617440
chr2,11617380,11617493
chr2,11622580,11622655
chr2,11622797,11622955
chr2,11623129,11623274
chr2,11623275,11623436
chr2,11623604,11623761
chr2,11624002,11624161
chr2,11624083,11624242
chr2,11624714,11624843
chr2,11624781,11624851
chr2,11624848,11624986
chr2,11625475,11625613
chr2,11625632,11625793
chr2,11625715,11625867
chr2,11625796,11625952
chr2,11625961,11626116
chr2,11626397,11626550
chr2,11626559,11626718
chr2,11626800,11626958
chr2,11629587,11629702
chr2,11629673,11629703
chr2,11630195,11630349
chr2,11630517,11630676
chr2,11630844,11630966
chr2,11631348,11631506
chr2,11631590,11631748
chr2,11632074,11632202
chr2,11632205,11632365
chr2,11633074,11633212
chr2,11633366,11633512
chr2,11633593,11633691
chr2,11634366,11634403
chr2,11634796,11634944
chr2,11634873,11635032
chr2,11634953,11635111
chr2,11635360,11635512
chr2,11635766,11635918
chr2,11636005,11636100
chr2,11636506,11636663
chr2,11637503,11637624
chr2,11637658,11637830
chr2,11638158,11638317
chr2,11638241,11638394
chr2,11639455,11639530
chr2,11640736,11640891
chr2,11640986,11641139
chr2,11641060,11641187
chr2,11641218,11641280
chr2,11641398,11641557
chr2,11642331,11642398
chr2,12117068,12117226
chr2,12117150,12117297
chr2,12117630,12117786
chr2,12118037,12118181
chr2,12118186,12118345
chr2,13088213,13088088
chr2,13089827,13089667
chr2,13091443,13091285
chr2,13100905,13100744
chr2,13101709,13101552
chr2,13103067,13102951
chr2,13104277,13104222
chr3,7718555,7718685
chr3,7719201,7719355
chr3,7720090,7720250
chr3,7725218,7725378
chr3,7726108,7726268
chr3,7727208,7727365
chr3,7727286,7727437
chr3,7727527,7727578
chr3,7728716,7728870
chr3,7729550,7729705
chr3,7730112,7730270
chr3,7730755,7730915
chr3,7731885,7732042
chr3,7731963,7732114
chr3,7732205,7732363
chr3,7733256,7733410
chr3,7733742,7733902
chr3,14602267,14602116
chr3,14602330,14602258
chr3,14607328,14607178
chr3,14607926,14607861
chr3,14608251,14608125
chr3,14608411,14608257
chr3,14609476,14609331
chr3,14612530,14612376
chr3,14612824,14612749
chr3,14612904,14612749
chr3,14613152,14612990
chr3,14614148,14614073
chr3,14614920,14614762
chr3,14615764,14615605
chr3,14616446,14616329
chr3,14616608,14616450
chr3,14618058,14617900
chr3,14618740,14618623
chr3,14620667,14620513
chr3,14620897,14620770
chr3,14620961,14620886
chr3,14621042,14620886
chr3,14621290,14621128
chr3,14621849,14621700
chr3,14622859,14622784
chr3,14623631,14623473
chr3,14624313,14624196
chr3,14625439,14625282
chr3,14626701,14626547
chr3,14629160,14629000
chr3,14629391,14629290
chr3,14629554,14629393
chr3,14629635,14629507
chr3,14629718,14629557
chr3,14631129,14630972
chr3,14631210,14631080
chr3,14631372,14631214
chr3,14631617,14631456
chr3,14632599,14632482
chr3,14632673,14632521
chr3,14633062,14632903
chr3,14633223,14633064
chr3,14633786,14633631
chr3,14633931,14633814
chr3,14634175,14634016
chr3,14644754,14644593
chr3,14645068,14644917
chr3,14645695,14645540
chr4,2094445,2094282
chr4,2095427,2095265
chr4,2095675,2095519
chr4,2096003,2095840
chr4,7404435,7404565
chr4,7405378,7405456
chr4,7406645,7406805
chr4,7407694,7407831
chr4,7407776,7407904
chr4,7408183,7408343
chr4,7409613,7409773
chr4,7410916,7411030
chr4,7411549,7411708
chr4,7411887,7412029
chr4,7412033,7412157
chr4,7413984,7414143
chr4,7414389,7414514
chr4,7414470,7414612
chr4,7414646,7414792
chr4,7414714,7414873
chr4,7416005,7416131
chr4,7416557,7416716
chr4,7416800,7416960
chr4,7417124,7417282
chr4,16445759,16445913
chr4,16447943,16448096
chr4,16450550,16450673
chr4,16459221,16459374
chr4,16459706,16459862
chr4,16459869,16460027
chr4,16460605,16460747
chr4,16461407,16461560
chr4,16462055,16462212
chr5,7374148,7374036
chr5,7374393,7374232
chr5,7375108,7374947
chr5,7375353,7375192
chr5,7375596,7375437
chr5,7376457,7376303
chr5,7377362,7377201
chr5,7377443,7377289
chr5,7380705,7380619
chr5,7382529,7382379
chr5,7384248,7384092
chr5,7384577,7384427
chr5,7387485,7387323
chr5,7389275,7389122
chr5,7389523,7389369
chr5,7390058,7389899
chr5,7392011,7391852
chr5,7392140,7392096
chr5,7392450,7392312
chr5,7448742,7448583
chr5,7449069,7448946
chr5,7449074,7448992
chr5,7450905,7450742
chr5,7452036,7451873
chr5,7452342,7452240
chr5,7452514,7452352
chr5,7453088,7452926
chr5,7453745,7453643
chr5,7454075,7453914
chr5,7454401,7454240
chr5,7454556,7454437
chr5,7454893,7454730
chr5,7456353,7456197
chr5,7456844,7456682
chr5,7457326,7457199
chr5,7457663,7457500
chr5,7477555,7477432
chr5,7478024,7477861
chr5,7479393,7479257
chr5,7479759,7479684
chr5,7480702,7480539
chr5,7481190,7481062
chr5,7481659,7481496
chr5,7481987,7481824
chr5,7482964,7482837
chr5,7483433,7483297
chr5,7483925,7483772
chr5,7484413,7484260
chr5,7485377,7485214
chr5,7486274,7486118
chr5,7486736,7486573
chr5,7487231,7487075
chr5,7489198,7489042
chr5,7490007,7489848
chr5,7516534,7516378
chr5,7517268,7517114
chr5,7517834,7517675
chr5,7518156,7518005
chr5,7518315,7518159
chr5,7518717,7518563
chr5,7518961,7518800
chr5,7520095,7519941
chr5,7520583,7520422
chr5,7520992,7520834
chr5,7521296,7521137
chr5,7522508,7522354
chr5,8548464,8548618
chr5,8550719,8550849
chr5,8551545,8551673
chr5,8551846,8551990
chr5,8552338,8552501
chr5,8553134,8553174
chr5,8555124,8555250
chr5,8555899,8556029
chr5,8558162,8558322
chr5,8558690,8558839
chr5,8559169,8559296
chr5,8560715,8560864
chr5,8561194,8561355
chr5,8561679,8561842
chr5,8562176,8562303
chr5,8562579,8562738
chr5,8562741,8562898
chr5,8563698,8563861
chr5,8564668,8564822
chr5,8565382,8565533
chr7,4103411,4103570
chr7,4103657,4103813
chr7,4103816,4103972
chr7,4104689,4104843
chr7,4104765,4104888
chr7,4105008,4105167
chr7,4105089,4105248
chr7,4106166,4106284
chr7,4106245,4106283
chr7,4106309,4106345
chr7,4106605,4106676
chr7,4106667,4106814
chr7,4107067,4107222
chr7,4107157,4107303
chr7,4108252,4108408
chr7,4108339,4108474
chr7,4108570,4108670
chr7,4109812,4109968
chr7,4109957,4110066
chr7,4110803,4110839
chr7,4111097,4111255
chr7,4112203,4112348
chr7,4112762,4112917
chr7,4114441,4114598
chr7,4114680,4114833
chr7,4114762,4114889
chr7,4115646,4115804
chr7,4116206,4116365
chr7,4116852,4116988
chr7,4117639,4117723
chr7,4118189,4118323
chr7,4118269,4118428
chr7,4977679,4977602
chr7,4979059,4978898
chr7,4979221,4979062
chr7,4979626,4979472
chr7,4979670,4979548
chr7,4979864,4979704
chr7,4980379,4980221
chr7,4980461,4980321
chr7,4981090,4980932
chr7,4983743,4983583
chr7,4983905,4983746
chr7,4985280,4985121
chr7,4986964,4986812
chr7,4987512,4987356
chr7,4988996,4988837
chr7,4989741,4989587
chr7,4990372,4990244
chr7,4990853,4990699
chr7,4990937,4990772
chr7,4991017,4990856
chr7,4991734,4991569
chr7,4992924,4992773
chr7,4993167,4993008
chr7,4993804,4993650
chr7,4994105,4993942
chr7,4994570,4994410
chr7,4994731,4994573
chr7,4995308,4995143
chr7,4995388,4995227
chr7,4996106,4995941
chr7,4997345,4997191
chr7,4997502,4997348
chr7,4998054,4997894
chr7,4999482,4999387
chr7,4999563,4999404
chr7,5000801,5000642
chr7,14728688,14728563
chr7,14728764,14728644
chr7,14729009,14728851
chr7,14729168,14729046
chr7,14730850,14730694
chr7,14732738,14732610
chr7,14735399,14735242
chr7,14735886,14735727
chr7,14738929,14738777
chr7,14739477,14739342
chr7,14741646,14741529
chr7,14741727,14741568
chr8,177977,177819
chr8,178625,178466
chr8,178940,178790
chr8,179770,179611
chr8,180091,179935
chr8,181315,181187
chr8,181703,181553
chr8,182846,182690
chr8,183228,183125
chr8,184532,184382
chr8,185674,185518
chr8,186056,185953
chr8,187041,186882
chr8,187355,187205
chr8,188962,188859
chr8,189946,189787
chr8,190261,190111
chr8,191085,190926
chr8,191405,191255
chr8,191788,191685
chr8,192206,192094
chr8,4091900,4092054
chr8,4092760,4092920
chr8,4093962,4094122
chr8,4097366,4097525
chr8,4097531,4097572
chr8,10728954,10728914
chr8,15406067,15405915
chr8,15406384,15406231
chr8,15406404,15406312
chr8,15406651,15406497
chr8,15407051,15406895
chr8,15407214,15407059
chr8,15407294,15407138
chr8,15410644,15410488
chr8,15410967,15410808
chr8,15411288,15411132
chr8,15412506,15412385
chr8,15412746,15412621
chr8,15413810,15413715
chr8,15413976,15413816
chr8,15414054,15413898
chr8,15415340,15415188
chr8,15415503,15415348
chr8,15415583,15415427
chr8,15416070,15415914
chr8,15416884,15416732
chr8,15417039,15416892
chr8,15417608,15417453
chr8,15417688,15417563
chr8,15418751,15418656
chr8,15419442,15419288
chr8,15420485,15420358
chr8,15420971,15420815
chr8,15421781,15421660
chr8,15422021,15421896
chr8,15422342,15422190
chr11,1292172,1292329
chr11,1292253,1292412
chr11,1292575,1292736
chr11,1292979,1293145
chr11,1293070,1293219
chr11,1293310,1293468
chr11,1293472,1293630
chr11,1294430,1294590
chr11,1294594,1294747
chr11,1295322,1295466
chr11,1295560,1295711
chr11,1297409,1297532
chr11,1298076,1298233
chr11,1298689,1298845
chr11,1299073,1299232
chr11,1299154,1299303
chr11,1299476,1299604
chr11,1300028,1300188
chr11,1300354,1300486
chr11,1300674,1300832
chr11,1302536,1302690
chr11,1303415,1303574
chr11,1303581,1303705
chr11,1304780,1304941
chr11,1305268,1305420
chr11,1305593,1305746
chr11,1305674,1305832
chr11,1305836,1305995
chr11,1306544,1306693
chr11,1306946,1307097
chr11,1315976,1316105
chr11,1316953,1317104
chr11,1320016,1320173
chr11,1320735,1320868
chr11,1321675,1321828
chr11,1322324,1322480
chr11,1325906,1326060
chr11,1325991,1326124
chr11,1326297,1326457
chr11,1327554,1327711
chr11,2379001,2378848
chr11,2379150,2379059
chr11,2379216,2379072
chr11,2379441,2379279
chr11,2379846,2379689
chr11,2381181,2381047
chr11,2381342,2381192
chr11,2381881,2381724
chr11,2382201,2382055
chr11,2382439,2382292
chr11,2382523,2382365
chr11,2382767,2382625
chr11,2383735,2383578
chr11,2384456,2384309
chr11,2384810,2384668
chr11,2386187,2386045
chr11,2386256,2386109
chr11,2386419,2386265
chr11,2387370,2387220
chr11,2387449,2387292
chr11,2388239,2388080
chr11,2388315,2388167
chr11,2388562,2388403
chr11,2389705,2389548
chr11,2389873,2389723
chr11,2390197,2390072
chr11,2390994,2390842
chr12,14005376,14005336
chr13,4341681,4341522
chr13,4344037,4343887
chr13,4345518,4345359
chr13,4346493,4346465
chr13,4347124,4346974
chr13,4347888,4347729
chr13,4349906,4349750
chr13,4350449,4350394
chr13,4353118,4352959
chr13,4355281,4355154
chr13,4355872,4355747
chr14,80749,80897
chr14,82292,82440
chr14,82776,82939
chr14,83104,83257
chr14,83843,83991
chr14,84655,84808
chr14,85393,85541
chr14,85877,86033
chr14,86779,86932
chr14,88682,88813
chr14,90407,90564
chr14,91388,91551
chr14,91963,92125
chr14,92945,93098
chr14,93510,93672
chr14,7978648,7978807
chr14,7978809,7978909
chr14,7980916,7981066
chr14,7981069,7981228
chr14,7981318,7981466
chr14,7981550,7981702
chr14,7981639,7981761
chr14,7982116,7982265
chr14,7982276,7982431
chr14,7982836,7982990
chr14,7983155,7983306
chr14,7983454,7983532
chr14,7984228,7984357
chr14,7985230,7985384
chr14,7986452,7986606
chr14,7986536,7986681
chr14,7988205,7988322
chr14,7988286,7988440
chr14,7988717,7988876
chr14,7988879,7989033
chr14,7990390,7990544
chr14,7990868,7991021
chr14,7990949,7991047
chr14,7991396,7991457
chr14,8722225,8722384
chr14,8722629,8722780
chr14,8722710,8722859
chr14,8722867,8723016
chr14,8724898,8725054
chr14,8726555,8726709
chr14,8726943,8727083
chr14,8727505,8727633
chr14,8727586,8727740
chr14,8728271,8728427
chr14,8728352,8728511
chr14,8728514,8728671
chr14,8728914,8729056
chr16,6299370,6299507
chr16,6300239,6300399
chr16,6300798,6300935
chr16,6301032,6301180
chr16,6301672,6301832
chr16,6301835,6301977
chr16,6302716,6302873
chr16,6304859,6305019
chr16,6305506,6305644
chr16,6305745,6305905
chr16,6306149,6306275
chr16,6306386,6306523
chr16,6306632,6306720
chr16,6307268,6307428
chr16,6308071,6308209
chr16,6308311,6308471
chr16,6308716,6308846
chr16,6308970,6309075
chr16,6309513,6309641
chr16,6309753,6309883
chr16,6309994,6310131
chr16,6310200,6310328
chr16,6311253,6311412
chr16,6312099,6312227
chr16,6312591,6312752
chr16,6313958,6314116
chr16,6314848,6315007
chr16,6314929,6315052
chr16,6316469,6316628
chr16,6317117,6317245
chr16,7967011,7966852
chr16,7967170,7967116
chr16,7967248,7967116
chr16,7967650,7967494
chr16,7967734,7967575
chr16,7969230,7969075
chr16,7969634,7969477
chr16,7969715,7969583
chr16,7970775,7970642
chr16,7973741,7973623
chr16,7974054,7973899
chr16,7974460,7974301
chr16,7974538,7974413
chr16,7974862,7974707
chr16,7975671,7975516
chr16,7976471,7976351
chr16,7976956,7976824
chr16,7977280,7977125
chr16,8645246,8645398
chr16,8645892,8646008
chr16,8646398,8646533
chr16,8646621,8646771
chr16,8647196,8647327
chr16,8647881,8647727
chr16,8648494,8648419
chr16,8648574,8648419
chr16,8648737,8648578
chr16,8649502,8649388
chr16,8649823,8649667
chr16,8650172,8650058
chr16,8651203,8651354
chr16,8652414,8652567
chr16,8652901,8653035
chr16,8653440,8653587
chr16,8655046,8654893
chr16,8655318,8655160
chr16,8656033,8655877
chr16,8656732,8656606
chr16,8657297,8657138
chr16,8657540,8657381
chr16,8657782,8657631
chr16,8658107,8657949
chr16,8658508,8658351
chr16,8659400,8659247
chr16,8660206,8660047
chr16,8660364,8660266
chr16,8660693,8660535
chr16,8660774,8660616
chr16,8665131,8665289
chr16,8665705,8665609
chr16,8665950,8665792
chr17,7146779,7146664
chr17,7147185,7147026
chr17,7147262,7147106
chr17,7147498,7147339
chr17,7147728,7147575
chr17,7148637,7148478
chr17,7149521,7149362
chr17,7150005,7149849
chr17,7151602,7151446
chr17,7151754,7151631
chr17,7152021,7151861
chr17,7152420,7152279
chr17,7152664,7152505
chr17,7152822,7152706
chr17,7152904,7152744
chr17,7153063,7152948
chr17,7153133,7152985
chr17,7153306,7153153
chr17,7153506,7153427
chr17,7153590,7153436
chr17,7154614,7154461
chr17,7159932,7159790
chr17,7160567,7160442
chr17,7160806,7160653
chr17,7161134,7160977
chr17,7161447,7161322
chr17,7162496,7162340
chr17,7163148,7162990
chr17,7163707,7163554
chr17,7164275,7164115
chr17,7164436,7164310
chr17,7165133,7165005
chr17,7165375,7165218
chr17,7165541,7165397
chr17,10975787,10975629
chr17,10976105,10975952
chr17,10976626,10976499
chr17,10978144,10977993
chr17,10979034,10978885
chr17,10979118,10978958
chr17,10979442,10979283
chr17,10980088,10979929
chr17,10980169,10980016
chr17,10980468,10980309
chr17,10981029,10980919
chr17,10981191,10981055
chr17,10981353,10981194
chr17,10981434,10981275
chr17,10981671,10981518
chr17,10982084,10981929
chr17,10983046,10982895
chr17,10983366,10983215
chr17,10983534,10983410
chr17,10983886,10983759
chr17,10985668,10985517
chr17,10985747,10985594
chr17,10985991,10985832
chr17,10986070,10985914
chr17,10986315,10986156
chr17,10986995,10986897
chr17,10987074,10986917
chr17,10987683,10987585
chr17,10987762,10987605
chr17,10988061,10987904
chr17,10988303,10988147
chr17,10988788,10988656
chr17,10988946,10988791
chr17,10990235,10990084
chr17,10990557,10990404
chr17,10991080,10990953
chr17,10993099,10992950
chr17,10993507,10993348
chr17,10994187,10994089
chr17,10994266,10994109
chr17,10994956,10994799
chr17,10995176,10995017
chr17,10995254,10995098
chr17,10995497,10995340
chr17,10995980,10995848
chr17,10996138,10995983
chr17,10997990,10997837
chr17,10998512,10998385
chr17,11000984,11000825
chr17,11001308,11001156
chr17,11002004,11001906
chr17,11002383,11002226
chr17,11002951,11002841
chr17,11003112,11002976
chr17,11003267,11003115
chr17,11003603,11003757
chr18,185668,185521
chr18,187201,187045
chr18,187607,187490
chr18,10396006,10395848
chr18,10396165,10396010
chr18,10396246,10396089
chr18,10396570,10396411
chr18,10397532,10397437
chr18,10398017,10397858
chr18,10398099,10397945
chr18,10398908,10398798
chr18,10399299,10399180
chr18,10399621,10399465
chr18,10409902,10409770
chr18,10414403,10414251
chr18,10414812,10414716
chr18,10415383,10415256
chr18,10416428,10416272
chr18,10417485,10417328
chr18,10417729,10417573
chr18,10418042,10417914
chr18,10421197,10421039
chr18,10421360,10421210
chr18,10421843,10421684
chr22,7368319,7368478
chr22,7368400,7368559
chr22,7368481,7368640
chr22,7369374,7369532
chr22,7370019,7370130
chr22,7370254,7370412
chr22,7371545,7371698
chr22,7380997,7381147
chr22,7382370,7382526
chr22,7383829,7383976
chr22,7385121,7385280
chr22,7385202,7385319
chr24,17471,17310
chr24,24097,23938
