Chromosome	chromStart	chromEnd	Marker
chr1	13077360	13077361	M968
chr1	12654381	12654382	M1496
chr1	4954889	4954890	M3731
chr1	12289908	12289909	M5031
chr1	5952570	5952571	M8015
chr1	16671923	16671924	M10659
chr1	7129735	7129736	M13290
chr1	13070176	13070177	M16141
chr1	3843152	3843153	M16249
chr1	9512238	9512239	M23916
chr1	9373636	9373637	M23916
chr1	18804660	18804661	M25921
chr1	5500683	5500684	M26054
chr1	16671837	16671838	M27024
chr1	7453495	7453496	M33241
chr1	8518523	8518524	M34432
chr1	7425652	7425653	M43133
chr1	7452892	7452893	M43133
chr2	794584	794585	M2436
chr2	13826174	13826175	M4417
chr2	12904538	12904539	M4918
chr2	17359121	17359122	M7287
chr2	17919268	17919269	M7287
chr2	5479228	5479229	M12171
chr2	10517984	10517985	M13558
chr2	10064291	10064292	M14198
chr2	13644911	13644912	M14307
chr2	11205434	11205435	M17245
chr2	13232052	13232053	M17701
chr2	13643951	13643952	M17784
chr2	7079030	7079031	M18305
chr2	7004291	7004292	M18305
chr2	2504555	2504556	M21126
chr2	1718021	1718022	M21718
chr2	13644911	13644912	M24499
chr2	16554065	16554066	M24818
chr2	8743359	8743360	M25431
chr2	1180255	1180256	M27441
chr2	8411819	8411820	M27920
chr2	17009411	17009412	M29986
chr2	16799909	16799910	M31340
chr2	14140324	14140325	M33241
chr2	12822983	12822984	M38252
chr2	1394030	1394031	M39339
chr2	1384490	1384491	M39339
chr2	5266945	5266946	M39777
chr2	6823985	6823986	M41441
chr2	17837293	17837294	M43468
chr2	17001160	17001161	M43468
chr2	11361077	11361078	M43736
chr2	11360708	11360709	M43736
chr2	13501417	13501418	M44492
chr2	13186285	13186286	M44492
chr2	3163929	3163930	M45347
chr2	3118461	3118462	M45347
chr2	10476161	10476162	M45542
chr3	12094776	12094777	M2436
chr3	11736935	11736936	M2519
chr3	5214921	5214922	M3341
chr3	9251886	9251887	M11715
chr3	9391110	9391111	M11715
chr3	15865086	15865087	M15870
chr3	3869159	3869160	M16179
chr3	13772269	13772270	M17738
chr3	9253752	9253753	M18888
chr3	9389253	9389254	M18888
chr3	6847516	6847517	M19901
chr3	6077144	6077145	M19966
chr3	4792490	4792491	M20535
chr3	599188	599189	M26907
chr3	8523345	8523346	M27990
chr3	8249449	8249450	M28459
chr3	11731720	11731721	M29123
chr3	4119738	4119739	M31037
chr3	13716516	13716517	M38147
chr3	3611937	3611938	M38769
chr3	602212	602213	M38913
chr3	16657880	16657881	M39236
chr3	4964402	4964403	M44052
chr3	3198434	3198435	M44056
chr3	3113868	3113869	M44056
chr4	12453691	12453692	M1298
chr4	10871017	10871018	M2223
chr4	10954005	10954006	M2223
chr4	1957676	1957677	M2371
chr4	13155062	13155063	M3839
chr4	8501395	8501396	M5031
chr4	15156486	15156487	M6548
chr4	2541140	2541141	M8074
chr4	15634346	15634347	M8904
chr4	3318950	3318951	M9295
chr4	14608132	14608133	M10390
chr4	12828895	12828896	M13109
chr4	12104942	12104943	M14633
chr4	7633064	7633065	M18118
chr4	16204526	16204527	M21079
chr4	1107068	1107069	M24232
chr4	5237946	5237947	M27787
chr4	2498833	2498834	M27787
chr4	3319036	3319037	M29750
chr4	3424100	3424101	M30105
chr4	9594702	9594703	M30469
chr4	6208489	6208490	M31761
chr4	13156482	13156483	M33853
chr4	2365104	2365105	M35063
chr4	14844894	14844895	M36210
chr4	3599120	3599121	M38062
chr4	3718315	3718316	M38062
chr4	9018958	9018959	M40016
chr4	13365205	13365206	M44329
chr5	5222163	5222164	M10176
chr5	5604726	5604727	M11170
chr5	14069074	14069075	M11170
chr5	2103947	2103948	M13811
chr5	1101400	1101401	M13811
chr5	13021709	13021710	M14443
chr5	6281028	6281029	M19185
chr5	634074	634075	M21905
chr5	12970831	12970832	M23295
chr5	6072919	6072920	M23878
chr5	317313	317314	M25645
chr5	394533	394534	M25645
chr5	14862600	14862601	M26291
chr5	15867219	15867220	M28596
chr5	16030214	16030215	M28596
chr5	2711567	2711568	M29490
chr5	2665422	2665423	M29490
chr5	2665508	2665509	M32254
chr5	2711481	2711482	M32254
chr5	4143745	4143746	M34367
chr5	4332560	4332561	M34367
chr5	13916523	13916524	M34884
chr5	13754397	13754398	M34884
chr5	2627687	2627688	M36411
chr5	16046066	16046067	M36787
chr5	10347878	10347879	M40259
chr5	10282445	10282446	M40259
chr5	5054103	5054104	M42204
chr5	2765842	2765843	M44423
chr5	2763162	2763163	M44423
chr6	2463369	2463370	M6504
chr6	166840	166841	M9601
chr6	270274	270275	M9601
chr6	5261668	5261669	M10510
chr6	3985967	3985968	M10510
chr6	4151050	4151051	M10891
chr6	10294310	10294311	M13109
chr6	14747474	14747475	M16179
chr6	2543435	2543436	M19420
chr6	3520149	3520150	M21984
chr6	5742264	5742265	M21984
chr6	12189207	12189208	M29569
chr6	13706032	13706033	M30292
chr6	5158629	5158630	M30656
chr6	4096634	4096635	M30656
chr6	10909323	10909324	M30660
chr6	14337017	14337018	M31012
chr6	14436297	14436298	M32028
chr6	14433149	14433150	M33891
chr6	14475058	14475059	M35589
chr6	2121915	2121916	M36878
chr6	801609	801610	M39484
chr6	15371367	15371368	M42246
chr6	7470684	7470685	M43114
chr6	2992465	2992466	M45176
chr7	1456717	1456718	M437
chr7	1475074	1475075	M5437
chr7	6128656	6128657	M6773
chr7	13839451	13839452	M7136
chr7	10386171	10386172	M9060
chr7	14295774	14295775	M10697
chr7	9609374	9609375	M18489
chr7	7344964	7344965	M18979
chr7	3560029	3560030	M19009
chr7	3510892	3510893	M19009
chr7	7380241	7380242	M19135
chr7	7378092	7378093	M19708
chr7	8773769	8773770	M21398
chr7	4825958	4825959	M30472
chr7	7850651	7850652	M42519
chr7	5113524	5113525	M44329
chr8	13806347	13806348	M56
chr8	1058729	1058730	M4220
chr8	3161302	3161303	M9046
chr8	3247809	3247810	M9046
chr8	4363726	4363727	M9935
chr8	11904060	11904061	M10822
chr8	13889022	13889023	M13973
chr8	1740264	1740265	M14139
chr8	2228769	2228770	M15172
chr8	1989340	1989341	M15172
chr8	743414	743415	M15617
chr8	3007235	3007236	M15718
chr8	3203835	3203836	M17054
chr8	3168360	3168361	M17054
chr8	2920901	2920902	M17927
chr8	14072786	14072787	M18510
chr8	9902193	9902194	M23227
chr8	1120372	1120373	M24940
chr8	13801331	13801332	M25438
chr8	10519331	10519332	M27216
chr8	14277468	14277469	M28319
chr8	8426077	8426078	M28801
chr8	7926947	7926948	M28801
chr8	11751145	11751146	M29321
chr8	7940370	7940371	M30262
chr8	8423497	8423498	M30262
chr8	12849849	12849850	M35812
chr8	11671920	11671921	M37211
chr8	6801863	6801864	M37368
chr8	950838	950839	M39105
chr8	2738835	2738836	M40016
chr9	1142862	1142863	M696
chr9	5660033	5660034	M3164
chr9	4532609	4532610	M10814
chr9	12754233	12754234	M11199
chr9	13284178	13284179	M12350
chr9	12743885	12743886	M15842
chr9	14943709	14943710	M17083
chr9	14943795	14943796	M21663
chr9	12014989	12014990	M24410
chr9	12019039	12019040	M30182
chr9	3064413	3064414	M34004
chr9	8436188	8436189	M38147
chr9	12539274	12539275	M38740
chr9	4426255	4426256	M39219
chr10	1265836	1265837	M991
chr10	13878439	13878440	M3318
chr10	3350766	3350767	M7665
chr10	12693217	12693218	M7790
chr10	2948321	2948322	M10409
chr10	2541348	2541349	M10430
chr10	2717387	2717388	M11622
chr10	8804412	8804413	M12965
chr10	5269405	5269406	M15069
chr10	9640780	9640781	M15463
chr10	5656047	5656048	M15513
chr10	13186927	13186928	M16297
chr10	6470188	6470189	M16850
chr10	1379473	1379474	M18980
chr10	12524881	12524882	M19126
chr10	8312294	8312295	M19866
chr10	461719	461720	M29120
chr10	883330	883331	M29120
chr10	9573318	9573319	M31998
chr10	14197476	14197477	M32168
chr10	5942373	5942374	M32284
chr10	12567057	12567058	M34175
chr10	1707667	1707668	M34610
chr10	6074577	6074578	M35345
chr10	352567	352568	M37522
chr10	4244124	4244125	M38821
chr10	1156524	1156525	M43646
chr10	3422793	3422794	M43767
chr10	2948407	2948408	M44679
chr11	1645314	1645315	M8676
chr11	1650487	1650488	M8676
chr11	13281230	13281231	M8961
chr11	12318153	12318154	M9422
chr11	10693203	10693204	M12726
chr11	2415324	2415325	M13443
chr11	12021411	12021412	M16299
chr11	11983450	11983451	M16299
chr11	3836220	3836221	M17222
chr11	588161	588162	M18462
chr11	598187	598188	M18462
chr11	12822108	12822109	M18637
chr11	2238435	2238436	M19866
chr11	1650573	1650574	M24178
chr11	13753406	13753407	M24869
chr11	4163946	4163947	M26884
chr11	6424640	6424641	M27781
chr11	13137818	13137819	M31771
chr11	13096361	13096362	M31771
chr11	6162158	6162159	M34453
chr11	2606505	2606506	M35034
chr11	505788	505789	M36258
chr11	12318239	12318240	M36266
chr11	8954338	8954339	M36640
chr11	50548	50549	M36782
chr11	11279415	11279416	M36991
chr11	13713064	13713065	M37179
chr11	7481617	7481618	M37842
chr11	5751243	5751244	M37857
chr11	335843	335844	M38604
chr11	10878775	10878776	M38740
chr11	2415238	2415239	M41004
chr11	12315313	12315314	M41238
chr11	13080127	13080128	M41377
chr11	12837696	12837697	M41939
chr11	10935528	10935529	M42333
chr11	1594684	1594685	M42368
chr11	11320605	11320606	M43602
chr11	12837782	12837783	M44600
chr11	10687340	10687341	M45201
chr12	8670902	8670903	M102
chr12	8670815	8670816	M102
chr12	5904959	5904960	M1377
chr12	8873910	8873911	M2348
chr12	8862389	8862390	M2348
chr12	5940407	5940408	M2636
chr12	3647470	3647471	M8427
chr12	7920545	7920546	M8953
chr12	370956	370957	M15843
chr12	5966859	5966860	M18318
chr12	1144138	1144139	M21364
chr12	1029548	1029549	M21364
chr12	11405500	11405501	M21560
chr12	6078480	6078481	M22905
chr12	130986	130987	M24036
chr12	3667333	3667334	M26106
chr12	3388937	3388938	M26490
chr12	8408944	8408945	M31950
chr12	10917072	10917073	M34378
chr12	9012768	9012769	M35962
chr12	7374680	7374681	M36660
chr12	11852513	11852514	M38307
chr12	9012854	9012855	M38572
chr12	13940022	13940023	M39698
chr12	3927630	3927631	M39771
chr12	1180812	1180813	M42365
chr12	8981428	8981429	M43556
chr12	8261404	8261405	M43687
chr12	10409254	10409255	M45528
chr13	2060394	2060395	M1227
chr13	2425112	2425113	M1227
chr13	1292547	1292548	M3438
chr13	10457676	10457677	M8519
chr13	10663319	10663320	M13290
chr13	8909208	8909209	M13623
chr13	1343893	1343894	M16467
chr13	7752272	7752273	M16589
chr13	11464238	11464239	M16678
chr13	1318647	1318648	M17240
chr13	1332445	1332446	M17240
chr13	7336053	7336054	M17245
chr13	9428903	9428904	M19027
chr13	1343979	1343980	M19439
chr13	6879908	6879909	M20412
chr13	11770110	11770111	M20443
chr13	1376139	1376140	M20566
chr13	8166736	8166737	M22570
chr13	10553947	10553948	M23881
chr13	11039277	11039278	M24267
chr13	12076672	12076673	M25431
chr13	4774987	4774988	M25623
chr13	10540217	10540218	M25977
chr13	11072295	11072296	M29191
chr13	7693253	7693254	M30246
chr13	10534193	10534194	M30291
chr13	11369096	11369097	M30905
chr13	11894270	11894271	M33548
chr13	11153253	11153254	M35239
chr13	11018506	11018507	M35714
chr13	14342834	14342835	M37934
chr13	1307901	1307902	M41274
chr14	10347327	10347328	M949
chr14	4024328	4024329	M2616
chr14	5279698	5279699	M3188
chr14	5294454	5294455	M3615
chr14	3118901	3118902	M8174
chr14	1085454	1085455	M8971
chr14	12969327	12969328	M10644
chr14	2973415	2973416	M11333
chr14	2906965	2906966	M11333
chr14	5465916	5465917	M11427
chr14	13648283	13648284	M13697
chr14	11260332	11260333	M14825
chr14	13653903	13653904	M16657
chr14	13811701	13811702	M16807
chr14	707701	707702	M17814
chr14	11548109	11548110	M20213
chr14	6003314	6003315	M23748
chr14	11481413	11481414	M29072
chr14	1660133	1660134	M29776
chr14	1708089	1708090	M29776
chr14	6720569	6720570	M32068
chr14	2580670	2580671	M32904
chr14	8444296	8444297	M35560
chr14	6822043	6822044	M36712
chr14	12033204	12033205	M36778
chr14	13094328	13094329	M38911
chr14	11229916	11229917	M41022
chr14	2129187	2129188	M41370
chr14	13811787	13811788	M41586
chr14	5018141	5018142	M41962
chr14	10345370	10345371	M45094
chr15	11128619	11128620	M4002
chr15	3155369	3155370	M4738
chr15	8747854	8747855	M7450
chr15	9216965	9216966	M7990
chr15	3113619	3113620	M11681
chr15	8917573	8917574	M11723
chr15	10375504	10375505	M12512
chr15	10542104	10542105	M13758
chr15	1263138	1263139	M13891
chr15	1244758	1244759	M13891
chr15	10726091	10726092	M14664
chr15	9339075	9339076	M17048
chr15	10252556	10252557	M23134
chr15	1263224	1263225	M25941
chr15	1244844	1244845	M25941
chr15	747387	747388	M30009
chr15	1739326	1739327	M33074
chr15	12195889	12195890	M34343
chr15	11968410	11968411	M34343
chr15	10246181	10246182	M37837
chr15	4376633	4376634	M38537
chr15	11017844	11017845	M40649
chr15	12921088	12921089	M43325
chr16	5078670	5078671	M1369
chr16	7436929	7436930	M1425
chr16	4421786	4421787	M1654
chr16	3585454	3585455	M2369
chr16	8511605	8511606	M3043
chr16	8536552	8536553	M3043
chr16	6034557	6034558	M7270
chr16	6003793	6003794	M7270
chr16	7333950	7333951	M12647
chr16	884676	884677	M17315
chr16	11674312	11674313	M22287
chr16	10278043	10278044	M23533
chr16	10368484	10368485	M23533
chr16	6174432	6174433	M26133
chr16	4035066	4035067	M30039
chr16	3183896	3183897	M33565
chr16	4407984	4407985	M37978
chr16	8437121	8437122	M38130
chr16	10178480	10178481	M38491
chr16	885913	885914	M38996
chr16	4035239	4035240	M40778
chr16	2646523	2646524	M41971
chr16	10151506	10151507	M43791
chr16	10161347	10161348	M43791
chr17	9146222	9146223	M407
chr17	1455941	1455942	M3513
chr17	5438553	5438554	M3759
chr17	5228765	5228766	M4917
chr17	4097752	4097753	M5194
chr17	906395	906396	M8624
chr17	2307175	2307176	M12234
chr17	847976	847977	M12234
chr17	1637031	1637032	M14949
chr17	4955796	4955797	M16245
chr17	10149174	10149175	M21812
chr17	4099472	4099473	M23026
chr17	1484594	1484595	M26194
chr17	5683871	5683872	M28319
chr17	10238500	10238501	M29286
chr17	2951377	2951378	M30138
chr17	2045669	2045670	M33857
chr17	1681092	1681093	M35931
chr17	4187604	4187605	M38050
chr17	8657596	8657597	M39484
chr17	10784922	10784923	M40120
chr17	2319922	2319923	M42246
chr18	380734	380735	M3103
chr18	2041667	2041668	M6699
chr18	145890	145891	M7450
chr18	8483015	8483016	M11291
chr18	3661540	3661541	M14884
chr18	2714881	2714882	M17439
chr18	10090978	10090979	M17839
chr18	11240375	11240376	M19150
chr18	5008885	5008886	M19190
chr18	712163	712164	M20182
chr18	6842842	6842843	M23570
chr18	10131934	10131935	M23961
chr18	5140937	5140938	M26076
chr18	7113398	7113399	M30057
chr18	7731403	7731404	M33742
chr18	1421468	1421469	M36727
chr18	435592	435593	M37276
chr18	6842756	6842757	M37934
chr18	6531251	6531252	M38875
chr18	6038836	6038837	M40497
chr18	5814902	5814903	M41086
chr18	7846461	7846462	M41651
chr18	2467980	2467981	M42992
chr19	2966253	2966254	M1635
chr19	8617675	8617676	M1665
chr19	3915651	3915652	M4741
chr19	9598178	9598179	M6764
chr19	2774924	2774925	M12578
chr19	4848087	4848088	M16342
chr19	2007751	2007752	M23673
chr19	604508	604509	M24052
chr19	8323677	8323678	M24851
chr19	897797	897798	M25542
chr19	1362301	1362302	M26544
chr19	5753231	5753232	M27607
chr19	7006969	7006970	M28183
chr19	3127293	3127294	M28259
chr19	3641735	3641736	M32146
chr19	3373246	3373247	M32984
chr19	9582916	9582917	M33590
chr19	5932604	5932605	M34424
chr19	5933673	5933674	M35981
chr19	6178652	6178653	M36906
chr19	6540556	6540557	M39347
chr19	3595097	3595098	M42376
chr20	6044359	6044360	M4153
chr20	5889563	5889564	M7255
chr20	8695535	8695536	M10253
chr20	8649201	8649202	M10253
chr20	4326087	4326088	M12783
chr20	7631271	7631272	M12783
chr20	4474376	4474377	M16807
chr20	3183923	3183924	M17927
chr20	3666686	3666687	M21810
chr20	1641830	1641831	M23455
chr20	8660530	8660531	M23846
chr20	8695449	8695450	M23846
chr20	8413329	8413330	M30973
chr20	8413854	8413855	M30973
chr20	6543426	6543427	M37256
chr20	6147290	6147291	M37256
chr20	8980979	8980980	M38457
chr20	6808829	6808830	M38457
chr20	4474462	4474463	M41586
chr20	3408921	3408922	M42819
chr20	8468572	8468573	M43900
chr21	4455243	4455244	M7725
chr21	5440873	5440874	M7948
chr21	585876	585877	M8167
chr21	7719048	7719049	M20065
chr21	7151048	7151049	M20337
chr21	186560	186561	M20555
chr21	6171410	6171411	M23515
chr21	6161365	6161366	M23515
chr21	7150962	7150963	M27365
chr21	6958721	6958722	M30960
chr21	8649903	8649904	M36050
chr22	4603878	4603879	M2973
chr22	3087960	3087961	M6388
chr22	2349106	2349107	M6949
chr22	9171684	9171685	M8363
chr22	4285029	4285030	M8764
chr22	4084023	4084024	M9489
chr22	3004787	3004788	M11969
chr22	3019988	3019989	M11969
chr22	2349106	2349107	M17149
chr22	2349192	2349193	M18934
chr22	5730518	5730519	M24697
chr22	8991443	8991444	M28299
chr22	7267597	7267598	M28688
chr22	6772664	6772665	M33352
chr22	405952	405953	M36469
chr22	7772060	7772061	M36546
chr22	2544724	2544725	M40120
chr22	6273659	6273660	M42091
chr22	8930278	8930279	M42137
chr22	8305248	8305249	M44052
chr22	8267140	8267141	M44057
chr23	1293486	1293487	M368
chr23	6871169	6871170	M2487
chr23	6760382	6760383	M2487
chr23	8308466	8308467	M2593
chr23	7547770	7547771	M3957
chr23	1075194	1075195	M9977
chr23	6990484	6990485	M10718
chr23	6848831	6848832	M11595
chr23	152052	152053	M11619
chr23	7282130	7282131	M13499
chr23	2684632	2684633	M16245
chr23	4507459	4507460	M18902
chr23	6986538	6986539	M19361
chr23	5942386	5942387	M21320
chr23	4985084	4985085	M23455
chr23	3606957	3606958	M27611
chr23	7074186	7074187	M27990
chr23	6012773	6012774	M28000
chr23	5567450	5567451	M29031
chr23	7427237	7427238	M37056
chr23	7625739	7625740	M38978
chr23	3305567	3305568	M39302
chr23	2938560	2938561	M41004
chr23	4504820	4504821	M41355
chr23	4937702	4937703	M41686
chr24	5638861	5638862	M405
chr24	7665434	7665435	M1877
chr24	4960732	4960733	M2981
chr24	6590842	6590843	M5942
chr24	5999529	5999530	M7659
chr24	5782322	5782323	M8835
chr24	2782115	2782116	M9825
chr24	2475413	2475414	M12578
chr24	3825058	3825059	M15097
chr24	5405568	5405569	M15878
chr24	5842111	5842112	M16938
chr24	1260635	1260636	M26980
chr24	7793113	7793114	M27435
chr24	7694120	7694121	M31505
chr24	1358355	1358356	M33013
chr24	331305	331306	M33136
chr24	208032	208033	M35142
chr24	331305	331306	M35848
chr24	2748000	2748001	M40222
chr25	5237186	5237187	M6504
chr25	1454540	1454541	M7787
chr25	5631840	5631841	M8239
chr25	5579493	5579494	M8487
chr25	3597081	3597082	M9037
chr25	7212728	7212729	M9529
chr25	108103	108104	M14307
chr25	4777510	4777511	M16162
chr25	3681375	3681376	M16865
chr25	1321737	1321738	M17867
chr25	5454082	5454083	M19064
chr25	325959	325960	M26402
chr25	5222887	5222888	M28738
chr25	1870996	1870997	M29650
chr25	1862228	1862229	M29650
chr25	4577503	4577504	M33254
chr25	3808895	3808896	M34673
chr25	2527771	2527772	M36638
chr25	321366	321367	M44516
chr26	943473	943474	M356
chr26	6714182	6714183	M9935
chr26	3564359	3564360	M12296
chr26	673273	673274	M16910
chr26	5119039	5119040	M31268
chr26	1609453	1609454	M33377
chr26	3278668	3278669	M33519
chr26	4040957	4040958	M37202
chr26	531714	531715	M38085
chr27	7264139	7264140	M12171
chr27	4879023	4879024	M14852
chr27	3610389	3610390	M21661
chr27	5658740	5658741	M27087
chr27	1937049	1937050	M27781
chr27	5186517	5186518	M34726
chr27	4559817	4559818	M36173
chr27	4619510	4619511	M36173
chr27	3185769	3185770	M38713
chr27	3696900	3696901	M45315
chr28	5558751	5558752	M7863
chr28	5526273	5526274	M7863
chr28	2928547	2928548	M13144
chr28	4651558	4651559	M16827
chr28	743785	743786	M16856
chr28	2169861	2169862	M18523
chr28	4784987	4784988	M25250
chr28	3845764	3845765	M29935
chr28	3306552	3306553	M36640
chr28	2856287	2856288	M40771
chr28	2908196	2908197	M40771
chr29	1541991	1541992	M13504
chr29	561653	561654	M14240
chr29	1558853	1558854	M21672
chr29	1347043	1347044	M30039
chr29	202229	202230	M37179
chr29	1346870	1346871	M40778
