"","chr","Start..bp.","Stop..bp.","Length..bp.","GC.content...."
"1","chr1",1,398156,398156,36.54
"2","chr1",398157,1633220,1235064,34.7
"3","chr1",1633221,1645658,12438,44.94
"4","chr1",1645659,1788025,142367,35.27
"5","chr1",1788026,1968540,180515,39.88
"6","chr1",1968541,1975917,7377,30.2
"7","chr1",1975918,1986970,11053,52.39
"8","chr1",1986971,2003418,16448,40.19
"9","chr1",2003419,2044271,40853,34.58
"10","chr1",2044272,2081887,37616,40.02
"11","chr1",2081888,2129056,47169,49.05
"12","chr1",2129057,2393205,264149,34.37
"13","chr1",2393206,2732003,338798,37.22
"14","chr1",2732004,2741385,9382,48.42
"15","chr1",2741386,2754028,12643,37.63
"16","chr1",2754029,3263748,509720,34.69
"17","chr1",3263749,3277230,13482,41.95
"18","chr1",3277231,3385659,108429,35.45
"19","chr1",3385660,3425765,40106,43.29
"20","chr1",3425766,3510960,85195,34.77
"21","chr1",3510961,3547009,36049,43.06
"22","chr1",3547010,4412694,865685,34.59
"23","chr1",4412695,4606468,193774,39.3
"24","chr1",4606469,4974082,367614,34.38
"25","chr1",4974083,4978950,4868,46.82
"26","chr1",4978951,5823730,844780,36.41
"27","chr1",5823731,5832827,9097,46.62
"28","chr1",5832828,5987978,155151,34.37
"29","chr1",5987979,6010367,22389,50.61
"30","chr1",6010368,6094611,84244,35.79
"31","chr1",6094612,6112729,18118,50.96
"32","chr1",6112730,6208768,96039,35.14
"33","chr1",6208769,6225849,17081,45.54
"34","chr1",6225850,6346479,120630,32.33
"35","chr1",6346480,6354504,8025,49.89
"36","chr1",6354505,6532981,178477,34.02
"37","chr1",6532982,6556642,23661,47.03
"38","chr1",6556643,6574896,18254,32.54
"39","chr1",6574897,6580017,5121,49.91
"40","chr1",6580018,6587654,7637,36.48
"41","chr1",6587655,6629169,41515,31.07
"42","chr1",6629170,7090450,461281,37.53
"43","chr1",7090451,7329587,239137,33.74
"44","chr1",7329588,7342887,13300,44.35
"45","chr1",7342888,7523411,180524,35.88
"46","chr1",7523412,7539777,16366,51.8
"47","chr1",7539778,9822846,2283069,34.82
"48","chr1",9822847,9914140,91294,31.43
"49","chr1",9914141,9919686,5546,54
"50","chr1",9919687,9934353,14667,35.91
"51","chr1",9934354,9947576,13223,50.64
"52","chr1",9947577,10113824,166248,33.03
"53","chr1",10113825,10169984,56160,40.59
"54","chr1",10169985,10603740,433756,34.97
"55","chr1",10603741,10650433,46693,41.83
"56","chr1",10650434,10799478,149045,37.17
"57","chr1",10799479,11133499,334021,34.02
"58","chr1",11133500,11273062,139563,37.81
"59","chr1",11273063,11285900,12838,48.36
"60","chr1",11285901,11415723,129823,34.69
"61","chr1",11415724,11578865,163142,37.73
"62","chr1",11578866,11947207,368342,33.07
"63","chr1",11947208,11949611,2404,17.72
"64","chr1",11949612,11962172,12561,46.07
"65","chr1",11962173,12226169,263997,35.45
"66","chr1",12226170,12510950,284781,32.09
"67","chr1",12510951,13607809,1096859,36.26
"68","chr1",13607810,13625840,18031,41.9
"69","chr1",13625841,13849604,223764,33.21
"70","chr1",13849605,14178238,328634,35.83
"71","chr1",14178239,14362517,184279,32.43
"72","chr1",14362518,15268667,906150,34.42
"73","chr1",15268668,16293331,1024664,33.09
"74","chr1",16293332,17590882,1297551,35.29
"75","chr1",17590883,17770062,179180,33.17
"76","chr1",17770063,19268234,1498172,35.91
"77","chr1",19268235,19300910,32676,52.7
"78","chr1",19300911,19314891,13981,42.44
"79","chr1",19314892,19336537,21646,56.26
"80","chr1",19336538,19673786,337249,38.44
"81","chr2",1,17738,17738,48.06
"82","chr2",17739,120184,102446,37.02
"83","chr2",120185,138738,18554,52.8
"84","chr2",138739,147114,8376,42.37
"85","chr2",147115,4186592,4039478,36.1
"86","chr2",4186593,5210954,1024362,34.08
"87","chr2",5210955,5559062,348108,36.87
"88","chr2",5559063,7579082,2020020,34.9
"89","chr2",7579083,7585370,6288,45.17
"90","chr2",7585371,7748453,163083,32.74
"91","chr2",7748454,7985648,237195,37.59
"92","chr2",7985649,8459278,473630,34.11
"93","chr2",8459279,8493817,34539,37.45
"94","chr2",8493818,8499439,5622,52.4
"95","chr2",8499440,9882917,1383478,35.6
"96","chr2",9882918,9966419,83502,31.89
"97","chr2",9966420,11365494,1399075,34.5
"98","chr2",11365495,11399219,33725,36.74
"99","chr2",11399220,11408074,8855,54.66
"100","chr2",11408075,11416578,8504,40.67
"101","chr2",11416579,17436321,6019743,35.95
"102","chr2",17436322,18275386,839065,37.93
"103","chr3",1,47343,47343,36.59
"104","chr3",47344,70102,22759,41.66
"105","chr3",70103,84777,14675,56.73
"106","chr3",84778,104893,20116,48.23
"107","chr3",104894,147825,42932,40.51
"108","chr3",147826,8324997,8177172,35.34
"109","chr3",8324998,8327190,2193,17.46
"110","chr3",8327191,8359812,32622,43.53
"111","chr3",8359813,8378367,18555,33.11
"112","chr3",8378368,8396611,18244,29.66
"113","chr3",8396612,8416625,20014,42.55
"114","chr3",8416626,8570832,154207,32.43
"115","chr3",8570833,8618112,47280,37.58
"116","chr3",8618113,8624706,6594,51.41
"117","chr3",8624707,8778593,153887,32.99
"118","chr3",8778594,10350763,1572170,35.06
"119","chr3",10350764,10459001,108238,32.54
"120","chr3",10459002,10462508,3507,37.1
"121","chr3",10462509,10480107,17599,52.17
"122","chr3",10480108,10607541,127434,35.21
"123","chr3",10607542,10615808,8267,49.2
"124","chr3",10615809,10726548,110740,39.23
"125","chr3",10726549,11086969,360421,33.83
"126","chr3",11086970,11092918,5949,50.24
"127","chr3",11092919,16346769,5253851,35.74
"128","chr3",16346770,16362207,15438,52.88
"129","chr3",16362208,16365346,3139,27.91
"130","chr3",16365347,16368066,2720,51.76
"131","chr3",16368067,16436186,68120,31.6
"132","chr3",16436187,17028626,592440,35.13
"133","chr3",17028627,17045381,16755,42.15
"134","chr4",1,18644,18644,46.97
"135","chr4",18645,74720,56076,39.19
"136","chr4",74721,292917,218197,34.09
"137","chr4",292918,308700,15783,48.67
"138","chr4",308701,339178,30478,37.44
"139","chr4",339179,361638,22460,29.62
"140","chr4",361639,381950,20312,40.11
"141","chr4",381951,522922,140972,31.07
"142","chr4",522923,1014815,491893,34.64
"143","chr4",1014816,1041995,27180,39.28
"144","chr4",1041996,1336487,294492,32.93
"145","chr4",1336488,1486676,150189,38.24
"146","chr4",1486677,1600030,113354,32.22
"147","chr4",1600031,1831910,231880,35.41
"148","chr4",1831911,2097644,265734,37.97
"149","chr4",2097645,2121670,24026,32.84
"150","chr4",2121671,2137089,15419,45.81
"151","chr4",2137090,2409290,272201,32.82
"152","chr4",2409291,10553621,8144331,35.15
"153","chr4",10553622,10567539,13918,48.3
"154","chr4",10567540,10803530,235991,35.49
"155","chr4",10803531,10846354,42824,47.04
"156","chr4",10846355,10880755,34401,34.25
"157","chr4",10880756,10928485,47730,39.63
"158","chr4",10928486,10937708,9223,50.41
"159","chr4",10937709,14959340,4021632,35.41
"160","chr4",14959341,15036506,77166,39.45
"161","chr4",15036507,16378336,1341830,34.51
"162","chr4",16378337,16548474,170138,40.57
"163","chr4",16548475,16955925,407451,35.28
"164","chr4",16955926,17017937,62012,39.6
"165","chr5",1,228448,228448,37.53
"166","chr5",228449,243954,15506,45.93
"167","chr5",243955,280303,36349,39.08
"168","chr5",280304,1234159,953856,36.02
"169","chr5",1234160,1243368,9209,46.5
"170","chr5",1243369,1588542,345174,34.54
"171","chr5",1588543,1625274,36732,43.06
"172","chr5",1625275,1672145,46871,36.66
"173","chr5",1672146,3219158,1547013,34.03
"174","chr5",3219159,3224310,5152,24.15
"175","chr5",3224311,3332828,108518,42.75
"176","chr5",3332829,15662436,12329608,35.56
"177","chr5",15662437,15681645,19209,51.06
"178","chr5",15681646,15688081,6436,39.06
"179","chr5",15688082,15806981,118900,31.7
"180","chr5",15806982,15822156,15175,49.55
"181","chr5",15822157,16246175,424019,33.99
"182","chr5",16246176,16275435,29260,40.65
"183","chr6",1,134655,134655,36.51
"184","chr6",134656,152454,17799,52.5
"185","chr6",152455,997000,844546,35.77
"186","chr6",997001,1001570,4570,49.39
"187","chr6",1001571,1009553,7983,36.04
"188","chr6",1009554,1019999,10446,52.51
"189","chr6",1020000,1082825,62826,37.56
"190","chr6",1082826,1906841,824016,34.75
"191","chr6",1906842,1918142,11301,48.05
"192","chr6",1918143,1969550,51408,35.04
"193","chr6",1969551,1978306,8756,38.42
"194","chr6",1978307,2002012,23706,50.68
"195","chr6",2002013,2037753,35741,34.26
"196","chr6",2037754,2064458,26705,40.42
"197","chr6",2064459,4931076,2866618,34.53
"198","chr6",4931077,4940785,9709,50.76
"199","chr6",4940786,5005925,65140,36.55
"200","chr6",5005926,5037279,31354,44.37
"201","chr6",5037280,5116107,78828,33.51
"202","chr6",5116108,5133707,17600,52.69
"203","chr6",5133708,5424949,291242,35.91
"204","chr6",5424950,5430557,5608,51.69
"205","chr6",5430558,5877450,446893,33.28
"206","chr6",5877451,7971228,2093778,34.55
"207","chr6",7971229,8259265,288037,36.27
"208","chr6",8259266,8270857,11592,39.96
"209","chr6",8270858,8281166,10309,52.87
"210","chr6",8281167,8282641,1475,11.25
"211","chr6",8282642,8290454,7813,36.82
"212","chr6",8290455,8315015,24561,51.06
"213","chr6",8315016,8465555,150540,37.54
"214","chr6",8465556,8554437,88882,43.9
"215","chr6",8554438,8561355,6918,29.08
"216","chr6",8561356,8570512,9157,44.05
"217","chr6",8570513,8584828,14316,26.77
"218","chr6",8584829,8620642,35814,40.27
"219","chr6",8620643,8636917,16275,25.06
"220","chr6",8636918,8645801,8884,44.03
"221","chr6",8645802,12652819,4007018,34.74
"222","chr6",12652820,12681815,28996,39.06
"223","chr6",12681816,12697730,15915,48.31
"224","chr6",12697731,12721900,24170,35.36
"225","chr6",12721901,12731181,9281,48.17
"226","chr6",12731182,12756047,24866,33.45
"227","chr6",12756048,12772187,16140,46.92
"228","chr6",12772188,15783893,3011706,36.08
"229","chr6",15783894,15789905,6012,46.91
"230","chr7",1,73906,73906,37.41
"231","chr7",73907,82756,8850,54.45
"232","chr7",82757,96954,14198,41.93
"233","chr7",96955,814279,717325,37.03
"234","chr7",814280,827079,12800,50.73
"235","chr7",827080,851759,24680,38.71
"236","chr7",851760,2183567,1331808,34.87
"237","chr7",2183568,3242800,1059233,36.61
"238","chr7",3242801,3252387,9587,48.64
"239","chr7",3252388,3268557,16170,33.98
"240","chr7",3268558,3337472,68915,40.65
"241","chr7",3337473,3503469,165997,33.55
"242","chr7",3503470,3676958,173489,36.86
"243","chr7",3676959,3687931,10973,42.09
"244","chr7",3687932,3702801,14870,53.12
"245","chr7",3702802,3803222,100421,35.68
"246","chr7",3803223,3815038,11816,43.51
"247","chr7",3815039,3979054,164016,33.07
"248","chr7",3979055,3981978,2924,18.74
"249","chr7",3981979,4142719,160741,37.02
"250","chr7",4142720,4154820,12101,50.81
"251","chr7",4154821,4312922,158102,34.61
"252","chr7",4312923,4325644,12722,48.33
"253","chr7",4325645,4400753,75109,37.82
"254","chr7",4400754,8325798,3925045,35.13
"255","chr7",8325799,8429191,103393,32.22
"256","chr7",8429192,8546325,117134,37.36
"257","chr7",8546326,9498092,951767,34.13
"258","chr7",9498093,9503559,5467,18.29
"259","chr7",9503560,9524902,21343,42.44
"260","chr7",9524903,10995547,1470645,35.64
"261","chr7",10995548,11003573,8026,46.4
"262","chr7",11003574,11019540,15967,30
"263","chr7",11019541,11078331,58791,41.73
"264","chr7",11078332,12142180,1063849,36.47
"265","chr7",12142181,12175465,33285,47.9
"266","chr7",12175466,13719369,1543904,35.78
"267","chr7",13719370,13757972,38603,48.66
"268","chr7",13757973,15462896,1704924,36.82
"269","chr8",1,91461,91461,40.5
"270","chr8",91462,140664,49203,32.31
"271","chr8",140665,274370,133706,39.61
"272","chr8",274371,345522,71152,35.28
"273","chr8",345523,354392,8870,54.37
"274","chr8",354393,376719,22327,39.11
"275","chr8",376720,4643983,4267264,34.91
"276","chr8",4643984,4659568,15585,44.22
"277","chr8",4659569,4731476,71908,35.07
"278","chr8",4731477,4749521,18045,52.73
"279","chr8",4749522,9190731,4441210,35.79
"280","chr8",9190732,9825403,634672,34.07
"281","chr8",9825404,9891269,65866,39.19
"282","chr8",9891270,9912057,20788,33.13
"283","chr8",9912058,9928930,16873,51.01
"284","chr8",9928931,15133119,5204189,35.97
"285","chr8",15133120,15149879,16760,45.61
"286","chr8",15149880,15311032,161153,34.13
"287","chr8",15311033,15350597,39565,38.56
"288","chr8",15350598,15366984,16387,45.69
"289","chr8",15366985,15422731,55747,36.17
"290","chr9",1,27624,27624,33.84
"291","chr9",27625,43252,15628,50.15
"292","chr9",43253,473650,430398,35.67
"293","chr9",473651,506604,32954,50.78
"294","chr9",506605,549501,42897,39.59
"295","chr9",549502,1582575,1033074,34.53
"296","chr9",1582576,1602473,19898,42.38
"297","chr9",1602474,2116835,514362,35.7
"298","chr9",2116836,2423499,306664,33.2
"299","chr9",2423500,2518529,95030,38.18
"300","chr9",2518530,2633092,114563,33.43
"301","chr9",2633093,2674520,41428,45.83
"302","chr9",2674521,2678318,3798,29.73
"303","chr9",2678319,2679444,1126,4.26
"304","chr9",2679445,4258627,1579183,35.36
"305","chr9",4258628,4274962,16335,52.58
"306","chr9",4274963,4286767,11805,37.59
"307","chr9",4286768,4499730,212963,33.1
"308","chr9",4499731,7102138,2602408,34.95
"309","chr9",7102139,7119588,17450,52.43
"310","chr9",7119589,7210424,90836,33.64
"311","chr9",7210425,7674233,463809,37.6
"312","chr9",7674234,8171275,497042,35.63
"313","chr9",8171276,8180800,9525,49.59
"314","chr9",8180801,8224905,44105,37.89
"315","chr9",8224906,9060723,835818,34.53
"316","chr9",9060724,9212749,152026,37.94
"317","chr9",9212750,9260422,47673,48.39
"318","chr9",9260423,9798917,538495,34.45
"319","chr9",9798918,9891016,92099,39.45
"320","chr9",9891017,10131438,240422,34.94
"321","chr9",10131439,10137966,6528,49.62
"322","chr9",10137967,10453011,315045,36.66
"323","chr9",10453012,12664260,2211249,34.55
"324","chr9",12664261,12705329,41069,35.8
"325","chr9",12705330,12715850,10521,52.35
"326","chr9",12715851,15225045,2509195,35.42
"327","chr9",15225046,15246803,21758,56.66
"328","chr10",1,1229613,1229613,37.19
"329","chr10",1229614,14810221,13580608,35.11
"330","chr10",14810222,14831106,20885,43.65
"331","chr10",14831107,14834536,3430,21.57
"332","chr10",14834537,14976499,141963,36.49
"333","chr10",14976500,15028656,52157,42.72
"334","chr10",15028657,15078524,49868,34.3
"335","chr11",1,209349,209349,38.22
"336","chr11",209350,13299155,13089806,35.22
"337","chr11",13299156,13303402,4247,49.47
"338","chr11",13303403,14535737,1232335,36.28
"339","chr11",14535738,14712388,176651,32.91
"340","chr12",1,28684,28684,40.42
"341","chr12",28685,41989,13305,51.72
"342","chr12",41990,70010,28021,36.77
"343","chr12",70011,89453,19443,52.13
"344","chr12",89454,9813344,9723891,35.54
"345","chr12",9813345,9824976,11632,51.56
"346","chr12",9824977,9861715,36739,36.54
"347","chr12",9861716,10039333,177618,33.46
"348","chr12",10039334,10056101,16768,41.07
