"","chr","Start..bp.","Stop..bp.","Length..bp.","GC.content...."
"349","chr12",10056102,10065022,8921,54.25
"350","chr12",10065023,10107192,42170,34.51
"351","chr12",10107193,10114190,6998,53.47
"352","chr12",10114191,10151950,37760,42.08
"353","chr12",10151951,11953380,1801430,34.41
"354","chr12",11953381,12401587,448207,36.59
"355","chr12",12401588,14605534,2203947,35.2
"356","chr13",1,160991,160991,38.92
"357","chr13",160992,176485,15494,51.58
"358","chr13",176486,201157,24672,37.93
"359","chr13",201158,529869,328712,36.57
"360","chr13",529870,550013,20144,42.11
"361","chr13",550014,8389096,7839083,35.35
"362","chr13",8389097,8405860,16764,38.45
"363","chr13",8405861,8414240,8380,51.77
"364","chr13",8414241,10283388,1869148,36
"365","chr13",10283389,10292962,9574,49.64
"366","chr13",10292963,10320959,27997,36.73
"367","chr13",10320960,11280529,959570,33.62
"368","chr13",11280530,11296788,16259,49.55
"369","chr13",11296789,11743247,446459,36.2
"370","chr13",11743248,11761084,17837,52.48
"371","chr13",11761085,11782794,21710,37.44
"372","chr13",11782795,11907807,125013,33.3
"373","chr13",11907808,14455432,2547625,35.81
"374","chr13",14455433,14479968,24536,39.07
"375","chr13",14479969,14493904,13936,48.2
"376","chr13",14493905,14506108,12204,30.61
"377","chr13",14506109,14529372,23264,38.76
"378","chr14",1,49133,49133,37.33
"379","chr14",49134,70236,21103,46.34
"380","chr14",70237,112066,41830,39.33
"381","chr14",112067,304343,192277,35.55
"382","chr14",304344,400313,95970,39.78
"383","chr14",400314,611843,211530,33.9
"384","chr14",611844,620918,9075,45.94
"385","chr14",620919,8799999,8179081,35.65
"386","chr14",8800000,8844412,44413,41.03
"387","chr14",8844413,9999995,1155583,34.47
"388","chr14",9999996,10002714,2719,52
"389","chr14",10002715,10098948,96234,31.93
"390","chr14",10098949,10128102,29154,38.22
"391","chr14",10128103,10149440,21338,48.7
"392","chr14",10149441,10289271,139831,35.3
"393","chr14",10289272,10531745,242474,33.09
"394","chr14",10531746,10566395,34650,38.44
"395","chr14",10566396,10569410,3015,52.31
"396","chr14",10569411,11164401,594991,35.5
"397","chr14",11164402,11173573,9172,38.69
"398","chr14",11173574,11202331,28758,47.23
"399","chr14",11202332,11367775,165444,38.89
"400","chr14",11367776,12089330,721555,34.29
"401","chr14",12089331,12144745,55415,35.86
"402","chr14",12144746,12156526,11781,51.56
"403","chr14",12156527,12216003,59477,32.68
"404","chr14",12216004,13941697,1725694,35.69
"405","chr15",1,262669,262669,37.72
"406","chr15",262670,643839,381170,35.19
"407","chr15",643840,648217,4378,39.38
"408","chr15",648218,656900,8683,54.87
"409","chr15",656901,700588,43688,35.85
"410","chr15",700589,714874,14286,47.56
"411","chr15",714875,1545369,830495,34.22
"412","chr15",1545370,1761847,216478,32.38
"413","chr15",1761848,1861164,99317,34.68
"414","chr15",1861165,2090400,229236,37.67
"415","chr15",2090401,2111345,20945,28.93
"416","chr15",2111346,2120910,9565,39.15
"417","chr15",2120911,2163310,42400,48.16
"418","chr15",2163311,4526830,2363520,35
"419","chr15",4526831,4528781,1951,12.66
"420","chr15",4528782,4832702,303921,33.62
"421","chr15",4832703,4861043,28341,40.85
"422","chr15",4861044,4950527,89484,34.05
"423","chr15",4950528,4957950,7423,53.16
"424","chr15",4957951,5060015,102065,41.44
"425","chr15",5060016,5289867,229852,38.06
"426","chr15",5289868,5519118,229251,42
"427","chr15",5519119,6784668,1265550,35.07
"428","chr15",6784669,6791458,6790,46.23
"429","chr15",6791459,6831543,40085,34.44
"430","chr15",6831544,6843536,11993,51.06
"431","chr15",6843537,6956115,112579,41.17
"432","chr15",6956116,7377150,421035,34.81
"433","chr15",7377151,7390832,13682,48.36
"434","chr15",7390833,7445136,54304,39.26
"435","chr15",7445137,7447923,2787,19.95
"436","chr15",7447924,7481079,33156,35.29
"437","chr15",7481080,7500314,19235,47.22
"438","chr15",7500315,7513429,13115,29.52
"439","chr15",7513430,7542110,28681,37.07
"440","chr15",7542111,7549998,7888,50.27
"441","chr15",7549999,7558315,8317,39.03
"442","chr15",7558316,7756254,197939,35.1
"443","chr15",7756255,7783435,27181,39.96
"444","chr15",7783436,10087652,2304217,34.52
"445","chr15",10087653,10090194,2542,53.15
"446","chr15",10090195,11182669,1092475,36.75
"447","chr15",11182670,11195292,12623,50.34
"448","chr15",11195293,12635335,1440043,35.41
"449","chr15",12635336,12784303,148968,33.18
"450","chr15",12784304,12819826,35523,42.16
"451","chr15",12819827,13105085,285259,33.7
"452","chr15",13105086,13164136,59051,40.26
"453","chr15",13164137,13181229,17093,51.21
"454","chr15",13181230,13477416,296187,35.26
"455","chr16",1,72483,72483,37.42
"456","chr16",72484,84908,12425,49.7
"457","chr16",84909,99551,14643,38.97
"458","chr16",99552,118460,18909,33.41
"459","chr16",118461,136789,18329,45.5
"460","chr16",136790,1166149,1029360,34.23
"461","chr16",1166150,1225683,59534,36.44
"462","chr16",1225684,1260924,35241,56.37
"463","chr16",1260925,1277005,16081,38.16
"464","chr16",1277006,1285795,8790,54.56
"465","chr16",1285796,1292182,6387,40.79
"466","chr16",1292183,1326155,33973,32.43
"467","chr16",1326156,1334792,8637,36.85
"468","chr16",1334793,1350206,15414,52.65
"469","chr16",1350207,1403576,53370,34.58
"470","chr16",1403577,1411209,7633,56.39
"471","chr16",1411210,1448308,37099,43.29
"472","chr16",1448309,1474377,26069,57.72
"473","chr16",1474378,1503939,29562,37
"474","chr16",1503940,1517121,13182,51.84
"475","chr16",1517122,1916674,399553,35.51
"476","chr16",1916675,1985175,68501,40.35
"477","chr16",1985176,2160960,175785,36.91
"478","chr16",2160961,2537673,376713,33.71
"479","chr16",2537674,2541856,4183,22.64
"480","chr16",2541857,3802235,1260379,35.86
"481","chr16",3802236,5146053,1343818,34.38
"482","chr16",5146054,5181969,35916,30.25
"483","chr16",5181970,5197329,15360,39.47
"484","chr16",5197330,5210414,13085,50.91
"485","chr16",5210415,7442930,2232516,35.98
"486","chr16",7442931,7444142,1212,7.26
"487","chr16",7444143,7461976,17834,53.29
"488","chr16",7461977,7687154,225178,37.25
"489","chr16",7687155,7745566,58412,40.63
"490","chr16",7745567,7983494,237928,34.93
"491","chr16",7983495,8069267,85773,32.06
"492","chr16",8069268,8104152,34885,39.29
"493","chr16",8104153,8119987,15835,50.13
"494","chr16",8119988,8179239,59252,33.44
"495","chr16",8179240,8191029,11790,50.64
"496","chr16",8191030,8262312,71283,37.38
"497","chr16",8262313,8821101,558789,34.15
"498","chr16",8821102,9608165,787064,36.37
"499","chr16",9608166,11934490,2326325,35.44
"500","chr16",11934491,11949041,14551,44.44
"501","chr16",11949042,12292438,343397,37.12
"502","chr17",1,214921,214921,38.46
"503","chr17",214922,846413,631492,34.62
"504","chr17",846414,878320,31907,41.62
"505","chr17",878321,887211,8891,54.19
"506","chr17",887212,928477,41266,37.94
"507","chr17",928478,940935,12458,52.42
"508","chr17",940936,1051197,110262,33.58
"509","chr17",1051198,1253090,201893,37.37
"510","chr17",1253091,1603764,350674,33.97
"511","chr17",1603765,1623349,19585,48.09
"512","chr17",1623350,1739658,116309,35.63
"513","chr17",1739659,1761981,22323,47.25
"514","chr17",1761982,1778555,16574,38.68
"515","chr17",1778556,2454911,676356,35.58
"516","chr17",2454912,2550659,95748,32.79
"517","chr17",2550660,2570626,19967,46.03
"518","chr17",2570627,2596766,26140,31.69
"519","chr17",2596767,2638925,42159,37.84
"520","chr17",2638926,2656509,17584,51.81
"521","chr17",2656510,2765776,109267,36.7
"522","chr17",2765777,4441026,1675250,35.09
"523","chr17",4441027,4459836,18810,47.96
"524","chr17",4459837,4503133,43297,37.98
"525","chr17",4503134,5251801,748668,33.51
"526","chr17",5251802,5285341,33540,35.22
"527","chr17",5285342,5309790,24449,51.04
"528","chr17",5309791,5478157,168367,36.16
"529","chr17",5478158,6532138,1053981,34.24
"530","chr17",6532139,6562404,30266,41.69
"531","chr17",6562405,6604801,42397,36.17
"532","chr17",6604802,6642203,37402,30.13
"533","chr17",6642204,6703366,61163,37.29
"534","chr17",6703367,6716109,12743,48.2
"535","chr17",6716110,6729041,12932,32.27
"536","chr17",6729042,6732481,3440,17.38
"537","chr17",6732482,6832292,99811,36.76
"538","chr17",6832293,6841227,8935,54.48
"539","chr17",6841228,6845020,3793,39.18
"540","chr17",6845021,6889007,43987,31.99
"541","chr17",6889008,7367963,478956,35.61
"542","chr17",7367964,7385362,17399,52.8
"543","chr17",7385363,7395268,9906,32.42
"544","chr17",7395269,7408949,13681,48.64
"545","chr17",7408950,7528830,119881,36.55
"546","chr17",7528831,7781713,252883,33.81
"547","chr17",7781714,12041532,4259819,35.37
"548","chr17",12041533,12051199,9667,49.52
"549","chr17",12051200,12240101,188902,37.3
"550","chr18",1,11476,11476,38.92
"551","chr18",11477,51882,40406,31.13
"552","chr18",51883,307133,255251,38.7
"553","chr18",307134,810318,503185,35.6
"554","chr18",810319,938498,128180,41.48
"555","chr18",938499,11810970,10872472,35.22
"556","chr18",11810971,11859068,48098,44.18
"557","chr18",11859069,11866677,7609,32.33
"558","chr19",1,117335,117335,35.05
"559","chr19",117336,259529,142194,39.55
"560","chr19",259530,2890370,2630841,35.61
"561","chr19",2890371,2908473,18103,53.12
"562","chr19",2908474,2931387,22914,36.31
"563","chr19",2931388,3018673,87286,33.01
"564","chr19",3018674,3036117,17444,52.78
"565","chr19",3036118,3094173,58056,37.77
"566","chr19",3094174,3101015,6842,50.64
"567","chr19",3101016,6356389,3255374,34.86
"568","chr19",6356390,6370488,14099,44.57
"569","chr19",6370489,6387889,17401,34.26
"570","chr19",6387890,6409244,21355,50.04
"571","chr19",6409245,10150781,3741537,35.74
"572","chr19",10150782,10172442,21661,38.08
"573","chr19",10172443,10187674,15232,49.59
"574","chr19",10187675,10213769,26095,41.73
"575","chr19",10213770,10236812,23043,33.22
"576","chr19",10236813,10245628,8816,54.37
"577","chr19",10245629,10251199,5571,40.24
"578","chr19",10251200,10258796,7597,29.32
"579","chr19",10258797,10272121,13325,48.52
"580","chr19",10272122,10328630,56509,32.61
"581","chr19",10328631,10340728,12098,43.92
"582","chr20",1,113723,113723,36.26
"583","chr20",113724,144368,30645,41.02
"584","chr20",144369,224888,80520,33.44
"585","chr20",224889,241231,16343,45.86
"586","chr20",241232,312728,71497,38.35
"587","chr20",312729,935971,623243,34.33
"588","chr20",935972,953324,17353,44.97
"589","chr20",953325,1433997,480673,35.87
"590","chr20",1433998,1457049,23052,41.39
"591","chr20",1457050,1973118,516069,33.3
"592","chr20",1973119,2031211,58093,34.48
"593","chr20",2031212,2091621,60410,41.61
"594","chr20",2091622,8617133,6525512,34.35
"595","chr20",8617134,8955251,338118,36.94
"596","chr20",8955252,9730488,775237,35.24
"597","chr21",1,229307,229307,33.57
"598","chr21",229308,293571,64264,38.6
"599","chr21",293572,311845,18274,52.4
"600","chr21",311846,685221,373376,35.7
"601","chr21",685222,688224,3003,51.28
"602","chr21",688225,1008166,319942,37.84
"603","chr21",1008167,1025991,17825,53.08
"604","chr21",1025992,1033683,7692,40.77
"605","chr21",1033684,1229589,195906,36.3
"606","chr21",1229590,1251261,21672,44.54
"607","chr21",1251262,1252744,1483,15.51
"608","chr21",1252745,4535311,3282567,35.57
"609","chr21",4535312,4543724,8413,46.8
"610","chr21",4543725,4552766,9042,30.13
"611","chr21",4552767,4765077,212311,38.03
"612","chr21",4765078,4781558,16481,48.59
"613","chr21",4781559,6003105,1221547,36.29
"614","chr21",6003106,9688243,3685138,35.01
"615","chr22",1,121826,121826,35.88
"616","chr22",121827,133903,12077,48.75
"617","chr22",133904,152566,18663,38.15
"618","chr22",152567,9084610,8932044,35.14
"619","chr22",9084611,9113980,29370,43
"620","chr22",9113981,9150903,36923,34.67
"621","chr22",9150904,9159838,8935,54.59
"622","chr22",9159839,9169147,9309,38.56
"623","chr22",9169148,9338897,169750,34.89
"624","chr22",9338898,9383920,45023,43.82
"625","chr22",9383921,9417832,33912,36.69
"626","chr23",1,279890,279890,37
"627","chr23",279891,1599648,1319758,34.62
"628","chr23",1599649,1602094,2446,50.94
"629","chr23",1602095,1654376,52282,34.98
"630","chr23",1654377,1672245,17869,52.63
"631","chr23",1672246,1978739,306494,34.56
"632","chr23",1978740,2001119,22380,42.71
"633","chr23",2001120,2233534,232415,35.29
"634","chr23",2233535,2247391,13857,37.61
"635","chr23",2247392,2262278,14887,53.13
"636","chr23",2262279,2872487,610209,36.6
"637","chr23",2872488,2886420,13933,48.43
"638","chr23",2886421,2948539,62119,36.4
"639","chr23",2948540,2960979,12440,49.16
"640","chr23",2960980,2982394,21415,38.62
"641","chr23",2982395,3799438,817044,34.4
"642","chr23",3799439,3802627,3189,47.95
"643","chr23",3802628,3827245,24618,34.43
"644","chr23",3827246,3837906,10661,52.58
"645","chr23",3837907,3844775,6869,39.79
"646","chr23",3844776,5320356,1475581,35.62
"647","chr23",5320357,5332248,11892,28.94
"648","chr23",5332249,5345835,13587,48.91
"649","chr23",5345836,5410977,65142,36.31
"650","chr23",5410978,7790228,2379251,34.64
"651","chr23",7790229,7890326,100098,39.72
"652","chr23",7890327,8897588,1007262,35.59
"653","chr24",1,101973,101973,39.2
"654","chr24",101974,8060300,7958327,34.58
"655","chr25",1,862462,862462,35.7
"656","chr25",862463,917851,55389,39.9
"657","chr25",917852,7854970,6937119,34.7
"658","chr26",1,19298,19298,43.06
"659","chr26",19299,7537996,7518698,34.63
"660","chr26",7537997,7548760,10764,52.51
"661","chr26",7548761,7556132,7372,37.36
"662","chr27",1,63502,63502,35.73
"663","chr27",63503,92275,28773,43.52
"664","chr27",92276,117910,25635,34.5
"665","chr27",117911,127809,9899,44.69
"666","chr27",127810,6685342,6557533,34.66
"667","chr27",6685343,6741492,56150,40.02
"668","chr27",6741493,6898947,157455,34.19
"669","chr27",6898948,7333124,434177,36.6
"670","chr28",1,3526134,3526134,35.41
"671","chr28",3526135,3582536,56402,42.81
"672","chr28",3582537,3602272,19736,36.23
"673","chr28",3602273,3837924,235652,32.4
"674","chr28",3837925,3851959,14035,40.96
"675","chr28",3851960,3922148,70189,33.44
"676","chr28",3922149,3937730,15582,48.43
"677","chr28",3937731,3951201,13471,39.69
"678","chr28",3951202,4008358,57157,31.67
"679","chr28",4008359,4020986,12628,35.08
"680","chr28",4020987,4029438,8452,48.28
"681","chr28",4029439,5285253,1255815,34.92
"682","chr28",5285254,5303933,18680,52.6
"683","chr28",5303934,5335223,31290,34.88
"684","chr28",5335224,5353785,18562,45.22
"685","chr28",5353786,5367515,13730,33.88
"686","chr28",5367516,5373773,6258,46.88
"687","chr28",5373774,5398645,24872,31.77
"688","chr28",5398646,5425866,27221,48.77
"689","chr28",5425867,5552744,126878,35.09
"690","chr28",5552745,5644257,91513,38.72
"691","chr28",5644258,5660010,15753,48.31
"692","chr28",5660011,5663841,3831,27.64
"693","chr29",1,2455929,2455929,35.96
